timestamp,sensor_value,equipment_id,location
2025-03-17 04:00:00,142.73,SENSOR_001,Production Line A
2025-03-17 05:00:00,147.46,SENSOR_001,Production Line A
2025-03-17 06:00:00,145.75,SENSOR_001,Production Line A
2025-03-17 07:00:00,147.08,SENSOR_001,Production Line A
2025-03-17 08:00:00,144.17,SENSOR_001,Production Line A
2025-03-17 09:00:00,145.87,SENSOR_001,Production Line A
2025-03-17 10:00:00,140.4,SENSOR_001,Production Line A
2025-03-17 11:00:00,139.12,SENSOR_001,Production Line A
2025-03-17 12:00:00,134.25,SENSOR_001,Production Line A
2025-03-17 13:00:00,136.68,SENSOR_001,Production Line A
2025-03-17 14:00:00,134.54,SENSOR_001,Production Line A
2025-03-17 15:00:00,131.81,SENSOR_001,Production Line A
2025-03-17 16:00:00,128.77,SENSOR_001,Production Line A
2025-03-17 17:00:00,126.97,SENSOR_001,Production Line A
2025-03-17 18:00:00,124.56,SENSOR_001,Production Line A
2025-03-17 19:00:00,126.31,SENSOR_001,Production Line A
2025-03-17 20:00:00,127.74,SENSOR_001,Production Line A
2025-03-17 21:00:00,130.68,SENSOR_001,Production Line A
2025-03-17 22:00:00,129.82,SENSOR_001,Production Line A
2025-03-17 23:00:00,134.26,SENSOR_001,Production Line A
2025-03-18 00:00:00,142.36,SENSOR_001,Production Line A
2025-03-18 01:00:00,143.35,SENSOR_001,Production Line A
2025-03-18 02:00:00,149.17,SENSOR_001,Production Line A
2025-03-18 03:00:00,148.66,SENSOR_001,Production Line A
2025-03-18 04:00:00,147.78,SENSOR_001,Production Line A
2025-03-18 05:00:00,150.31,SENSOR_001,Production Line A
2025-03-18 06:00:00,149.13,SENSOR_001,Production Line A
2025-03-18 07:00:00,150.28,SENSOR_001,Production Line A
2025-03-18 08:00:00,148.59,SENSOR_001,Production Line A
2025-03-18 09:00:00,146.92,SENSOR_001,Production Line A
2025-03-18 10:00:00,144.88,SENSOR_001,Production Line A
2025-03-18 11:00:00,147.82,SENSOR_001,Production Line A
2025-03-18 12:00:00,144.17,SENSOR_001,Production Line A
2025-03-18 13:00:00,136.15,SENSOR_001,Production Line A
2025-03-18 14:00:00,136.41,SENSOR_001,Production Line A
2025-03-18 15:00:00,134.76,SENSOR_001,Production Line A
2025-03-18 16:00:00,131.64,SENSOR_001,Production Line A
2025-03-18 17:00:00,131.16,SENSOR_001,Production Line A
2025-03-18 18:00:00,128.71,SENSOR_001,Production Line A
2025-03-18 19:00:00,127.22,SENSOR_001,Production Line A
2025-03-18 20:00:00,128.79,SENSOR_001,Production Line A
2025-03-18 21:00:00,138.62,SENSOR_001,Production Line A
2025-03-18 22:00:00,137.43,SENSOR_001,Production Line A
2025-03-18 23:00:00,139.53,SENSOR_001,Production Line A
2025-03-19 00:00:00,140.06,SENSOR_001,Production Line A
2025-03-19 01:00:00,143.81,SENSOR_001,Production Line A
2025-03-19 02:00:00,147.1,SENSOR_001,Production Line A
2025-03-19 03:00:00,148.57,SENSOR_001,Production Line A
2025-03-19 04:00:00,151.62,SENSOR_001,Production Line A
2025-03-19 05:00:00,149.72,SENSOR_001,Production Line A
2025-03-19 06:00:00,154.08,SENSOR_001,Production Line A
2025-03-19 07:00:00,151.03,SENSOR_001,Production Line A
2025-03-19 08:00:00,153.68,SENSOR_001,Production Line A
2025-03-19 09:00:00,144.49,SENSOR_001,Production Line A
2025-03-19 10:00:00,150.79,SENSOR_001,Production Line A
2025-03-19 11:00:00,141.21,SENSOR_001,Production Line A
2025-03-19 12:00:00,143.84,SENSOR_001,Production Line A
2025-03-19 13:00:00,137.0,SENSOR_001,Production Line A
2025-03-19 14:00:00,136.38,SENSOR_001,Production Line A
2025-03-19 15:00:00,129.64,SENSOR_001,Production Line A
2025-03-19 16:00:00,135.44,SENSOR_001,Production Line A
2025-03-19 17:00:00,133.38,SENSOR_001,Production Line A
2025-03-19 18:00:00,129.43,SENSOR_001,Production Line A
2025-03-19 19:00:00,132.6,SENSOR_001,Production Line A
2025-03-19 20:00:00,132.84,SENSOR_001,Production Line A
2025-03-19 21:00:00,134.94,SENSOR_001,Production Line A
2025-03-19 22:00:00,138.07,SENSOR_001,Production Line A
2025-03-19 23:00:00,138.93,SENSOR_001,Production Line A
2025-03-20 00:00:00,140.94,SENSOR_001,Production Line A
2025-03-20 01:00:00,143.03,SENSOR_001,Production Line A
2025-03-20 02:00:00,144.45,SENSOR_001,Production Line A
2025-03-20 03:00:00,146.76,SENSOR_001,Production Line A
2025-03-20 04:00:00,149.71,SENSOR_001,Production Line A
2025-03-20 05:00:00,151.06,SENSOR_001,Production Line A
2025-03-20 06:00:00,148.65,SENSOR_001,Production Line A
2025-03-20 07:00:00,148.49,SENSOR_001,Production Line A
2025-03-20 08:00:00,147.92,SENSOR_001,Production Line A
2025-03-20 09:00:00,146.59,SENSOR_001,Production Line A
2025-03-20 10:00:00,144.12,SENSOR_001,Production Line A
2025-03-20 11:00:00,143.6,SENSOR_001,Production Line A
2025-03-20 12:00:00,136.94,SENSOR_001,Production Line A
2025-03-20 13:00:00,141.19,SENSOR_001,Production Line A
2025-03-20 14:00:00,133.01,SENSOR_001,Production Line A
2025-03-20 15:00:00,129.74,SENSOR_001,Production Line A
2025-03-20 16:00:00,134.35,SENSOR_001,Production Line A
2025-03-20 17:00:00,129.79,SENSOR_001,Production Line A
2025-03-20 18:00:00,128.66,SENSOR_001,Production Line A
2025-03-20 19:00:00,130.61,SENSOR_001,Production Line A
2025-03-20 20:00:00,132.64,SENSOR_001,Production Line A
2025-03-20 21:00:00,134.51,SENSOR_001,Production Line A
2025-03-20 22:00:00,131.38,SENSOR_001,Production Line A
2025-03-20 23:00:00,140.32,SENSOR_001,Production Line A
2025-03-21 00:00:00,132.86,SENSOR_001,Production Line A
2025-03-21 01:00:00,142.07,SENSOR_001,Production Line A
2025-03-21 02:00:00,139.56,SENSOR_001,Production Line A
2025-03-21 03:00:00,144.87,SENSOR_001,Production Line A
2025-03-21 04:00:00,142.7,SENSOR_001,Production Line A
2025-03-21 05:00:00,147.46,SENSOR_001,Production Line A
2025-03-21 06:00:00,144.9,SENSOR_001,Production Line A
2025-03-21 07:00:00,146.23,SENSOR_001,Production Line A
2025-03-21 08:00:00,146.95,SENSOR_001,Production Line A
2025-03-21 09:00:00,141.9,SENSOR_001,Production Line A
2025-03-21 10:00:00,144.78,SENSOR_001,Production Line A
2025-03-21 11:00:00,140.33,SENSOR_001,Production Line A
2025-03-21 12:00:00,135.72,SENSOR_001,Production Line A
2025-03-21 13:00:00,132.7,SENSOR_001,Production Line A
2025-03-21 14:00:00,133.15,SENSOR_001,Production Line A
2025-03-21 15:00:00,127.49,SENSOR_001,Production Line A
2025-03-21 16:00:00,123.7,SENSOR_001,Production Line A
2025-03-21 17:00:00,126.57,SENSOR_001,Production Line A
2025-03-21 18:00:00,125.63,SENSOR_001,Production Line A
2025-03-21 19:00:00,126.53,SENSOR_001,Production Line A
2025-03-21 20:00:00,128.83,SENSOR_001,Production Line A
2025-03-21 21:00:00,127.74,SENSOR_001,Production Line A
2025-03-21 22:00:00,134.71,SENSOR_001,Production Line A
2025-03-21 23:00:00,135.56,SENSOR_001,Production Line A
2025-03-22 00:00:00,133.53,SENSOR_001,Production Line A
2025-03-22 01:00:00,136.24,SENSOR_001,Production Line A
2025-03-22 02:00:00,138.74,SENSOR_001,Production Line A
2025-03-22 03:00:00,138.33,SENSOR_001,Production Line A
2025-03-22 04:00:00,145.09,SENSOR_001,Production Line A
2025-03-22 05:00:00,143.98,SENSOR_001,Production Line A
2025-03-22 06:00:00,140.8,SENSOR_001,Production Line A
2025-03-22 07:00:00,142.02,SENSOR_001,Production Line A
2025-03-22 08:00:00,140.36,SENSOR_001,Production Line A
2025-03-22 09:00:00,140.84,SENSOR_001,Production Line A
2025-03-22 10:00:00,139.24,SENSOR_001,Production Line A
2025-03-22 11:00:00,135.02,SENSOR_001,Production Line A
2025-03-22 12:00:00,134.17,SENSOR_001,Production Line A
2025-03-22 13:00:00,132.52,SENSOR_001,Production Line A
2025-03-22 14:00:00,125.74,SENSOR_001,Production Line A
2025-03-22 15:00:00,128.33,SENSOR_001,Production Line A
2025-03-22 16:00:00,127.04,SENSOR_001,Production Line A
2025-03-22 17:00:00,124.84,SENSOR_001,Production Line A
2025-03-22 18:00:00,123.81,SENSOR_001,Production Line A
2025-03-22 19:00:00,124.65,SENSOR_001,Production Line A
2025-03-22 20:00:00,121.6,SENSOR_001,Production Line A
2025-03-22 21:00:00,129.21,SENSOR_001,Production Line A
2025-03-22 22:00:00,126.73,SENSOR_001,Production Line A
2025-03-22 23:00:00,131.43,SENSOR_001,Production Line A
2025-03-23 00:00:00,133.83,SENSOR_001,Production Line A
2025-03-23 01:00:00,138.44,SENSOR_001,Production Line A
2025-03-23 02:00:00,141.27,SENSOR_001,Production Line A
2025-03-23 03:00:00,139.77,SENSOR_001,Production Line A
2025-03-23 04:00:00,143.66,SENSOR_001,Production Line A
2025-03-23 05:00:00,147.94,SENSOR_001,Production Line A
2025-03-23 06:00:00,143.44,SENSOR_001,Production Line A
2025-03-23 07:00:00,145.64,SENSOR_001,Production Line A
2025-03-23 08:00:00,145.32,SENSOR_001,Production Line A
2025-03-23 09:00:00,143.22,SENSOR_001,Production Line A
2025-03-23 10:00:00,141.27,SENSOR_001,Production Line A
2025-03-23 11:00:00,136.12,SENSOR_001,Production Line A
2025-03-23 12:00:00,,SENSOR_001,Production Line A
2025-03-23 13:00:00,133.83,SENSOR_001,Production Line A
2025-03-23 14:00:00,131.98,SENSOR_001,Production Line A
2025-03-23 15:00:00,126.97,SENSOR_001,Production Line A
2025-03-23 16:00:00,126.63,SENSOR_001,Production Line A
2025-03-23 17:00:00,123.24,SENSOR_001,Production Line A
2025-03-23 18:00:00,123.96,SENSOR_001,Production Line A
2025-03-23 19:00:00,125.37,SENSOR_001,Production Line A
2025-03-23 20:00:00,127.6,SENSOR_001,Production Line A
2025-03-23 21:00:00,126.76,SENSOR_001,Production Line A
2025-03-23 22:00:00,131.46,SENSOR_001,Production Line A
2025-03-23 23:00:00,130.46,SENSOR_001,Production Line A
2025-03-24 00:00:00,141.19,SENSOR_001,Production Line A
2025-03-24 01:00:00,143.08,SENSOR_001,Production Line A
2025-03-24 02:00:00,143.18,SENSOR_001,Production Line A
2025-03-24 03:00:00,146.92,SENSOR_001,Production Line A
2025-03-24 04:00:00,147.43,SENSOR_001,Production Line A
2025-03-24 05:00:00,148.12,SENSOR_001,Production Line A
2025-03-24 06:00:00,152.02,SENSOR_001,Production Line A
2025-03-24 07:00:00,147.6,SENSOR_001,Production Line A
2025-03-24 08:00:00,149.62,SENSOR_001,Production Line A
2025-03-24 09:00:00,144.43,SENSOR_001,Production Line A
2025-03-24 10:00:00,144.75,SENSOR_001,Production Line A
2025-03-24 11:00:00,140.33,SENSOR_001,Production Line A
2025-03-24 12:00:00,140.97,SENSOR_001,Production Line A
2025-03-24 13:00:00,140.62,SENSOR_001,Production Line A
2025-03-24 14:00:00,135.35,SENSOR_001,Production Line A
2025-03-24 15:00:00,132.77,SENSOR_001,Production Line A
2025-03-24 16:00:00,131.71,SENSOR_001,Production Line A
2025-03-24 17:00:00,125.71,SENSOR_001,Production Line A
2025-03-24 18:00:00,131.69,SENSOR_001,Production Line A
2025-03-24 19:00:00,133.14,SENSOR_001,Production Line A
2025-03-24 20:00:00,131.02,SENSOR_001,Production Line A
2025-03-24 21:00:00,132.59,SENSOR_001,Production Line A
2025-03-24 22:00:00,136.21,SENSOR_001,Production Line A
2025-03-24 23:00:00,138.2,SENSOR_001,Production Line A
2025-03-25 00:00:00,140.08,SENSOR_001,Production Line A
2025-03-25 01:00:00,144.71,SENSOR_001,Production Line A
2025-03-25 02:00:00,152.06,SENSOR_001,Production Line A
2025-03-25 03:00:00,149.73,SENSOR_001,Production Line A
2025-03-25 04:00:00,155.97,SENSOR_001,Production Line A
2025-03-25 05:00:00,154.16,SENSOR_001,Production Line A
2025-03-25 06:00:00,153.91,SENSOR_001,Production Line A
2025-03-25 07:00:00,152.42,SENSOR_001,Production Line A
2025-03-25 08:00:00,153.6,SENSOR_001,Production Line A
2025-03-25 09:00:00,149.51,SENSOR_001,Production Line A
2025-03-25 10:00:00,149.29,SENSOR_001,Production Line A
2025-03-25 11:00:00,145.62,SENSOR_001,Production Line A
2025-03-25 12:00:00,139.96,SENSOR_001,Production Line A
2025-03-25 13:00:00,142.85,SENSOR_001,Production Line A
2025-03-25 14:00:00,138.09,SENSOR_001,Production Line A
2025-03-25 15:00:00,137.8,SENSOR_001,Production Line A
2025-03-25 16:00:00,135.9,SENSOR_001,Production Line A
2025-03-25 17:00:00,136.82,SENSOR_001,Production Line A
2025-03-25 18:00:00,132.32,SENSOR_001,Production Line A
2025-03-25 19:00:00,136.56,SENSOR_001,Production Line A
2025-03-25 20:00:00,132.48,SENSOR_001,Production Line A
2025-03-25 21:00:00,139.59,SENSOR_001,Production Line A
2025-03-25 22:00:00,138.97,SENSOR_001,Production Line A
2025-03-25 23:00:00,143.58,SENSOR_001,Production Line A
2025-03-26 00:00:00,145.73,SENSOR_001,Production Line A
2025-03-26 01:00:00,146.97,SENSOR_001,Production Line A
2025-03-26 02:00:00,151.51,SENSOR_001,Production Line A
2025-03-26 03:00:00,152.36,SENSOR_001,Production Line A
2025-03-26 04:00:00,153.65,SENSOR_001,Production Line A
2025-03-26 05:00:00,153.36,SENSOR_001,Production Line A
2025-03-26 06:00:00,156.51,SENSOR_001,Production Line A
2025-03-26 07:00:00,151.66,SENSOR_001,Production Line A
2025-03-26 08:00:00,155.07,SENSOR_001,Production Line A
2025-03-26 09:00:00,152.67,SENSOR_001,Production Line A
2025-03-26 10:00:00,152.81,SENSOR_001,Production Line A
2025-03-26 11:00:00,145.38,SENSOR_001,Production Line A
2025-03-26 12:00:00,141.52,SENSOR_001,Production Line A
2025-03-26 13:00:00,142.78,SENSOR_001,Production Line A
2025-03-26 14:00:00,141.0,SENSOR_001,Production Line A
2025-03-26 15:00:00,136.72,SENSOR_001,Production Line A
2025-03-26 16:00:00,136.35,SENSOR_001,Production Line A
2025-03-26 17:00:00,137.41,SENSOR_001,Production Line A
2025-03-26 18:00:00,135.08,SENSOR_001,Production Line A
2025-03-26 19:00:00,135.49,SENSOR_001,Production Line A
2025-03-26 20:00:00,135.47,SENSOR_001,Production Line A
2025-03-26 21:00:00,136.23,SENSOR_001,Production Line A
2025-03-26 22:00:00,135.14,SENSOR_001,Production Line A
2025-03-26 23:00:00,143.3,SENSOR_001,Production Line A
2025-03-27 00:00:00,142.39,SENSOR_001,Production Line A
2025-03-27 01:00:00,143.53,SENSOR_001,Production Line A
2025-03-27 02:00:00,145.15,SENSOR_001,Production Line A
2025-03-27 03:00:00,149.03,SENSOR_001,Production Line A
2025-03-27 04:00:00,154.47,SENSOR_001,Production Line A
2025-03-27 05:00:00,153.16,SENSOR_001,Production Line A
2025-03-27 06:00:00,152.46,SENSOR_001,Production Line A
2025-03-27 07:00:00,153.55,SENSOR_001,Production Line A
2025-03-27 08:00:00,,SENSOR_001,Production Line A
2025-03-27 09:00:00,151.46,SENSOR_001,Production Line A
2025-03-27 10:00:00,150.5,SENSOR_001,Production Line A
2025-03-27 11:00:00,148.42,SENSOR_001,Production Line A
2025-03-27 12:00:00,141.75,SENSOR_001,Production Line A
2025-03-27 13:00:00,139.67,SENSOR_001,Production Line A
2025-03-27 14:00:00,137.38,SENSOR_001,Production Line A
2025-03-27 15:00:00,136.96,SENSOR_001,Production Line A
2025-03-27 16:00:00,135.38,SENSOR_001,Production Line A
2025-03-27 17:00:00,132.67,SENSOR_001,Production Line A
2025-03-27 18:00:00,135.64,SENSOR_001,Production Line A
2025-03-27 19:00:00,136.62,SENSOR_001,Production Line A
2025-03-27 20:00:00,136.02,SENSOR_001,Production Line A
2025-03-27 21:00:00,137.87,SENSOR_001,Production Line A
2025-03-27 22:00:00,139.14,SENSOR_001,Production Line A
2025-03-27 23:00:00,137.04,SENSOR_001,Production Line A
2025-03-28 00:00:00,138.91,SENSOR_001,Production Line A
2025-03-28 01:00:00,144.41,SENSOR_001,Production Line A
2025-03-28 02:00:00,139.26,SENSOR_001,Production Line A
2025-03-28 03:00:00,150.63,SENSOR_001,Production Line A
2025-03-28 04:00:00,146.63,SENSOR_001,Production Line A
2025-03-28 05:00:00,149.55,SENSOR_001,Production Line A
2025-03-28 06:00:00,150.1,SENSOR_001,Production Line A
2025-03-28 07:00:00,147.13,SENSOR_001,Production Line A
2025-03-28 08:00:00,147.68,SENSOR_001,Production Line A
2025-03-28 09:00:00,147.47,SENSOR_001,Production Line A
2025-03-28 10:00:00,147.78,SENSOR_001,Production Line A
2025-03-28 11:00:00,140.68,SENSOR_001,Production Line A
2025-03-28 12:00:00,141.26,SENSOR_001,Production Line A
2025-03-28 13:00:00,136.73,SENSOR_001,Production Line A
2025-03-28 14:00:00,132.83,SENSOR_001,Production Line A
2025-03-28 15:00:00,128.71,SENSOR_001,Production Line A
2025-03-28 16:00:00,129.75,SENSOR_001,Production Line A
2025-03-28 17:00:00,128.55,SENSOR_001,Production Line A
2025-03-28 18:00:00,131.02,SENSOR_001,Production Line A
2025-03-28 19:00:00,129.13,SENSOR_001,Production Line A
2025-03-28 20:00:00,132.35,SENSOR_001,Production Line A
2025-03-28 21:00:00,134.22,SENSOR_001,Production Line A
2025-03-28 22:00:00,130.67,SENSOR_001,Production Line A
2025-03-28 23:00:00,139.66,SENSOR_001,Production Line A
2025-03-29 00:00:00,135.1,SENSOR_001,Production Line A
2025-03-29 01:00:00,141.23,SENSOR_001,Production Line A
2025-03-29 02:00:00,142.73,SENSOR_001,Production Line A
2025-03-29 03:00:00,145.38,SENSOR_001,Production Line A
2025-03-29 04:00:00,145.41,SENSOR_001,Production Line A
2025-03-29 05:00:00,145.84,SENSOR_001,Production Line A
2025-03-29 06:00:00,145.96,SENSOR_001,Production Line A
2025-03-29 07:00:00,141.81,SENSOR_001,Production Line A
2025-03-29 08:00:00,148.32,SENSOR_001,Production Line A
2025-03-29 09:00:00,143.08,SENSOR_001,Production Line A
2025-03-29 10:00:00,146.11,SENSOR_001,Production Line A
2025-03-29 11:00:00,137.18,SENSOR_001,Production Line A
2025-03-29 12:00:00,137.12,SENSOR_001,Production Line A
2025-03-29 13:00:00,133.08,SENSOR_001,Production Line A
2025-03-29 14:00:00,131.42,SENSOR_001,Production Line A
2025-03-29 15:00:00,130.61,SENSOR_001,Production Line A
2025-03-29 16:00:00,127.58,SENSOR_001,Production Line A
2025-03-29 17:00:00,127.34,SENSOR_001,Production Line A
2025-03-29 18:00:00,126.11,SENSOR_001,Production Line A
2025-03-29 19:00:00,125.46,SENSOR_001,Production Line A
2025-03-29 20:00:00,129.7,SENSOR_001,Production Line A
2025-03-29 21:00:00,126.76,SENSOR_001,Production Line A
2025-03-29 22:00:00,132.07,SENSOR_001,Production Line A
2025-03-29 23:00:00,133.72,SENSOR_001,Production Line A
2025-03-30 00:00:00,138.01,SENSOR_001,Production Line A
2025-03-30 01:00:00,142.78,SENSOR_001,Production Line A
2025-03-30 02:00:00,144.63,SENSOR_001,Production Line A
2025-03-30 03:00:00,144.57,SENSOR_001,Production Line A
2025-03-30 04:00:00,148.47,SENSOR_001,Production Line A
2025-03-30 05:00:00,149.97,SENSOR_001,Production Line A
2025-03-30 06:00:00,147.98,SENSOR_001,Production Line A
2025-03-30 07:00:00,146.23,SENSOR_001,Production Line A
2025-03-30 08:00:00,147.3,SENSOR_001,Production Line A
2025-03-30 09:00:00,146.08,SENSOR_001,Production Line A
2025-03-30 10:00:00,140.52,SENSOR_001,Production Line A
2025-03-30 11:00:00,138.37,SENSOR_001,Production Line A
2025-03-30 12:00:00,135.87,SENSOR_001,Production Line A
2025-03-30 13:00:00,138.33,SENSOR_001,Production Line A
2025-03-30 14:00:00,133.38,SENSOR_001,Production Line A
2025-03-30 15:00:00,132.36,SENSOR_001,Production Line A
2025-03-30 16:00:00,126.23,SENSOR_001,Production Line A
2025-03-30 17:00:00,130.25,SENSOR_001,Production Line A
2025-03-30 18:00:00,131.29,SENSOR_001,Production Line A
2025-03-30 19:00:00,131.13,SENSOR_001,Production Line A
2025-03-30 20:00:00,131.42,SENSOR_001,Production Line A
2025-03-30 21:00:00,130.34,SENSOR_001,Production Line A
2025-03-30 22:00:00,134.05,SENSOR_001,Production Line A
2025-03-30 23:00:00,135.46,SENSOR_001,Production Line A
2025-03-31 00:00:00,143.12,SENSOR_001,Production Line A
2025-03-31 01:00:00,140.99,SENSOR_001,Production Line A
2025-03-31 02:00:00,145.6,SENSOR_001,Production Line A
2025-03-31 03:00:00,150.77,SENSOR_001,Production Line A
2025-03-31 04:00:00,152.7,SENSOR_001,Production Line A
2025-03-31 05:00:00,151.9,SENSOR_001,Production Line A
2025-03-31 06:00:00,153.94,SENSOR_001,Production Line A
2025-03-31 07:00:00,151.95,SENSOR_001,Production Line A
2025-03-31 08:00:00,153.0,SENSOR_001,Production Line A
2025-03-31 09:00:00,153.29,SENSOR_001,Production Line A
2025-03-31 10:00:00,147.17,SENSOR_001,Production Line A
2025-03-31 11:00:00,144.13,SENSOR_001,Production Line A
2025-03-31 12:00:00,145.86,SENSOR_001,Production Line A
2025-03-31 13:00:00,141.79,SENSOR_001,Production Line A
2025-03-31 14:00:00,139.23,SENSOR_001,Production Line A
2025-03-31 15:00:00,133.66,SENSOR_001,Production Line A
2025-03-31 16:00:00,134.18,SENSOR_001,Production Line A
2025-03-31 17:00:00,133.64,SENSOR_001,Production Line A
2025-03-31 18:00:00,137.22,SENSOR_001,Production Line A
2025-03-31 19:00:00,131.86,SENSOR_001,Production Line A
2025-03-31 20:00:00,129.77,SENSOR_001,Production Line A
2025-03-31 21:00:00,137.72,SENSOR_001,Production Line A
2025-03-31 22:00:00,135.33,SENSOR_001,Production Line A
2025-03-31 23:00:00,141.16,SENSOR_001,Production Line A
